"구분(1)",구분(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"구분(1)",구분(2),1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위,1+2순위
"구분(1)",구분(2),사례수 (명),가사와 농업 병행 (%),농사일 체력 부족 (%),성별 고정 관념 (%),농기계 사용 (%),들녘화장실 부족 등 생리적 불편 (%),사생활 미보장 (%),농업경영활동 제한 (%),안전하지 않음 (%),어려움 없음 (%),사례수 (명),가사와 농업 병행 (%),농사일 체력 부족 (%),성별 고정 관념 (%),농기계 사용 (%),들녘화장실 부족 등 생리적 불편 (%),사생활 미보장 (%),농업경영활동 제한 (%),안전하지 않음 (%),어려움 없음 (%)
"여성농업인(전체)",소계,2003,32.2,36.4,10.5,12.1,3.9,1.0,2.5,0.2,1.3,2003,43.2,67.9,16.9,39.8,13.5,4.3,10.1,0.6,1.3
"귀농여부",비귀농 여성농업인,1759,31.3,36.5,11.0,12.2,4.1,1.1,2.4,0.2,1.2,1759,42.6,66.9,18.2,41.0,12.5,4.7,9.9,0.7,1.2
"귀농여부",여성 귀농인,244,38.8,35.0,6.6,11.2,2.8,0.1,2.9,0.0,2.4,244,47.1,75.8,7.4,31.4,20.1,1.5,11.4,0.0,2.4
"농업경영체 지위",경영주,460,28.9,38.5,9.8,10.5,4.3,1.1,3.5,0.2,3.1,460,40.0,65.7,18.4,38.1,13.6,4.4,11.1,0.9,3.1
"농업경영체 지위",공동경영주,554,30.6,36.6,18.1,9.3,2.4,1.4,1.5,0.0,0.0,554,37.6,62.2,24.4,37.9,19.2,6.9,9.8,1.1,0.0
"농업경영체 지위",경영주 외 농업인,989,34.7,35.2,6.6,14.3,4.6,0.6,2.6,0.2,1.2,989,47.8,72.2,12.0,41.7,10.2,2.8,9.8,0.3,1.2
"연령",40대 이하,125,31.5,31.5,10.7,8.4,11.0,0.0,2.8,0.0,4.2,125,42.5,55.8,15.6,36.0,23.7,4.4,11.0,0.8,4.2
"연령",50대,296,30.0,38.2,6.0,15.2,1.5,3.0,4.2,0.8,1.1,296,40.3,69.6,12.3,33.4,16.9,8.6,12.8,2.8,1.1
"연령",60대,821,30.4,32.5,13.9,11.3,6.6,1.0,2.9,0.0,1.3,821,41.5,66.9,20.0,39.0,13.6,5.7,10.1,0.1,1.3
"연령",70대 이상,761,35.2,40.5,8.6,12.3,0.7,0.3,1.4,0.1,0.9,761,46.3,70.5,15.6,43.8,10.2,1.2,8.9,0.3,0.9
"학력",중학교졸업 이하(중퇴포함),1026,32.6,34.7,11.9,12.5,4.1,0.6,2.1,0.2,1.2,1026,42.1,68.1,19.0,45.4,10.6,2.0,9.0,0.4,1.2
"학력",고등학교졸업(중퇴포함),840,29.0,40.6,9.5,11.4,3.7,1.5,3.1,0.0,1.2,840,41.8,69.0,14.9,34.1,16.4,7.4,12.1,0.8,1.2
"학력",전문대학재학 이상(중퇴포함),137,49.8,22.7,6.6,12.5,3.3,0.0,1.4,0.9,2.8,137,59.6,60.6,13.7,33.0,16.6,3.3,6.3,1.1,2.8
"가구형태",1인가구,212,21.2,46.0,9.5,13.7,3.0,1.1,3.7,0.2,1.7,212,31.8,74.0,20.3,46.0,8.0,4.3,9.9,1.3,1.7
"가구형태",부부가구,1345,33.0,35.6,11.2,12.0,3.9,1.1,2.1,0.0,1.0,1345,43.5,66.6,17.1,40.3,14.5,4.6,10.2,0.5,1.0
"가구형태",2세대 이상/기타,446,35.3,34.0,8.9,11.6,4.3,0.4,3.0,0.5,2.0,446,47.8,69.3,14.8,35.4,12.9,3.4,10.0,0.8,2.0
"혼인상태",미혼,11,7.4,36.1,12.6,17.2,0.0,0.0,2.8,0.0,23.9,11,7.4,45.2,17.8,67.0,2.6,0.0,12.3,0.0,23.9
"혼인상태",기혼,1713,33.1,35.3,10.6,12.2,4.1,1.0,2.5,0.2,1.0,1713,44.2,66.7,16.6,39.4,14.5,4.5,10.4,0.6,1.0
"혼인상태",사별/이혼,279,27.7,42.6,9.8,11.1,2.9,0.8,2.7,0.1,2.2,279,38.3,76.3,18.5,41.3,7.7,3.5,8.1,1.1,2.2
"거주지",특·광역시,194,40.8,30.4,15.1,3.3,4.4,0.2,0.8,0.0,5.0,194,47.8,49.1,25.8,28.7,24.5,3.6,8.8,0.3,5.0
"거주지",경기,217,62.3,25.4,1.1,8.4,1.6,0.0,0.1,0.0,1.0,217,74.0,82.2,4.9,25.1,6.3,1.3,1.5,0.0,1.0
"거주지",강원,119,65.9,13.1,0.0,8.2,6.9,0.0,4.4,1.2,0.3,119,74.2,73.8,0.5,24.7,9.9,1.9,9.5,1.8,0.3
"거주지",충북,127,18.6,53.1,2.6,11.6,4.1,6.5,2.6,0.8,0.0,127,31.0,97.1,7.1,44.5,7.4,7.2,4.9,0.9,0.0
"거주지",충남,234,5.8,32.4,19.7,25.5,10.9,3.5,1.8,0.3,0.0,234,12.7,56.8,37.2,53.0,20.9,7.5,8.3,3.7,0.0
"거주지",전북,185,16.4,50.9,2.3,19.7,4.0,0.3,6.4,0.0,0.0,185,38.3,67.3,7.8,48.9,9.3,0.7,26.4,0.0,0.0
"거주지",전남,283,14.1,58.7,1.6,19.6,2.1,0.2,2.4,0.0,1.3,283,30.8,84.5,2.0,52.1,11.2,2.7,13.7,0.0,1.3
"거주지",경북,320,41.2,34.3,9.4,6.4,3.4,0.0,4.1,0.0,1.2,320,52.3,73.8,17.9,35.2,8.2,1.8,7.5,0.0,1.2
"거주지",경남,264,33.7,23.8,34.1,3.7,0.9,0.4,1.0,0.0,2.5,264,36.0,37.6,38.8,36.4,23.1,12.1,10.9,0.0,2.5
"거주지",제주,60,41.6,37.1,1.0,17.9,0.9,0.0,1.6,0.0,0.0,60,56.4,74.2,2.1,52.0,3.3,2.1,7.9,0.4,0.0
"영농규모",소규모,1174,31.9,36.4,11.4,12.7,3.0,0.2,2.8,0.1,1.4,1174,42.2,67.2,17.1,40.4,14.7,2.4,11.9,0.3,1.4
"영농규모",중소규모,423,34.2,29.6,16.0,10.2,5.4,2.4,1.2,0.0,1.0,423,43.5,62.7,21.9,42.7,13.6,5.2,6.1,1.7,1.0
"영농규모",중대규모,285,31.3,45.1,1.8,10.2,6.5,1.1,2.0,0.4,1.6,285,46.0,74.9,10.4,34.3,10.3,10.6,8.8,0.4,1.6
"영농규모",대규모,121,31.2,38.4,3.3,16.5,1.0,2.5,5.2,0.8,1.1,121,45.0,77.0,12.5,37.4,8.6,5.0,9.5,0.9,1.1
"농업소득",500만원 미만,719,38.3,33.5,9.3,11.8,3.6,0.2,2.4,0.1,1.0,719,49.1,71.0,15.7,40.3,10.1,1.9,8.1,0.4,1.0
"농업소득",500만원~1000만원 미만,368,32.1,36.0,6.1,18.5,2.9,0.1,2.1,0.1,2.1,368,41.3,67.1,10.4,50.2,12.7,3.8,9.6,0.4,2.1
"농업소득",1000만원~1500만원 미만,166,32.0,42.3,5.0,8.5,5.5,3.8,2.2,0.0,0.6,166,41.7,71.5,11.7,43.7,11.3,4.9,9.6,3.8,0.6
"농업소득",1500만원 이상,647,27.2,36.2,16.9,9.0,4.2,1.6,3.0,0.3,1.4,647,39.1,63.6,22.9,33.0,17.8,7.4,12.0,0.3,1.4
"농업소득",잘 모름,103,22.4,49.1,3.6,15.8,5.1,0.9,1.9,0.0,1.3,103,36.8,70.7,19.0,35.8,15.9,3.0,14.8,0.0,1.3
