"구분(1)",구분(2),2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
"구분(1)",구분(2),스마트폰/PC 정보검색,스마트폰/PC 정보검색,스마트폰/PC 정보검색,스마트폰/PC 정보검색,스마트폰/PC 정보검색,이메일/메신저 사용,이메일/메신저 사용,이메일/메신저 사용,이메일/메신저 사용,이메일/메신저 사용,소셜미디어 서비스,소셜미디어 서비스,소셜미디어 서비스,소셜미디어 서비스,소셜미디어 서비스,온라인 예약/쇼핑/결제,온라인 예약/쇼핑/결제,온라인 예약/쇼핑/결제,온라인 예약/쇼핑/결제,온라인 예약/쇼핑/결제,온라인 공공행정 서비스,온라인 공공행정 서비스,온라인 공공행정 서비스,온라인 공공행정 서비스,온라인 공공행정 서비스,온라인 금융거래,온라인 금융거래,온라인 금융거래,온라인 금융거래,온라인 금융거래,키오스크 주문,키오스크 주문,키오스크 주문,키오스크 주문,키오스크 주문,셀프주유소,셀프주유소,셀프주유소,셀프주유소,셀프주유소,셀프주유소
"구분(1)",구분(2),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),사례수 (명),전혀 사용할 줄 모름 (%),알지만 사용할 줄 모름 (%),사용할 수 있으나 도움 필요 (%),혼자 능숙하게 사용함 (%),비해당 (%)
"남성농업인(전체)",소계,502,10.3,14.7,13.3,61.8,502,13.0,13.6,14.1,59.3,502,35.1,19.5,18.5,26.8,502,34.7,21.2,16.8,27.4,502,39.1,24.0,16.4,20.6,502,25.2,20.1,16.4,38.3,502,26.6,20.2,19.2,33.9,502,7.2,4.9,14.2,64.1,9.7
"여성농업인(전체)",소계,2003,14.5,16.8,12.3,56.4,2003,17.2,14.0,9.7,59.1,2003,40.9,17.7,12.7,28.7,2003,37.4,17.7,13.1,31.8,2003,46.7,19.9,15.6,17.8,2003,32.7,16.4,12.9,38.0,2003,30.7,17.6,19.2,32.5,2003,11.1,7.2,9.8,37.1,34.8
"귀농여부",비귀농 여성농업인,1759,15.2,17.8,12.9,54.1,1759,18.0,14.6,9.8,57.6,1759,42.6,18.1,13.5,25.9,1759,39.1,18.4,13.6,28.8,1759,48.1,19.5,16.1,16.2,1759,34.7,17.1,13.4,34.7,1759,32.9,18.0,19.3,29.8,1759,12.2,7.0,9.2,34.8,36.7
"귀농여부",여성 귀농인,244,9.5,10.2,7.7,72.7,244,11.9,9.5,8.8,69.8,244,28.4,15.1,7.1,49.4,244,24.8,13.1,9.1,53.0,244,36.5,22.8,11.7,29.1,244,17.7,11.0,9.8,61.5,244,15.3,14.3,18.9,51.5,244,3.6,8.2,13.8,53.9,20.4
"농업경영체 지위",경영주,460,17.1,12.6,12.8,57.6,460,20.2,10.8,11.8,57.3,460,40.9,13.5,12.7,32.9,460,38.0,14.1,11.0,36.9,460,45.6,16.2,12.4,25.9,460,34.3,12.7,9.8,43.2,460,33.2,14.3,14.8,37.6,460,12.9,5.8,10.2,41.2,29.9
"농업경영체 지위",공동경영주,554,8.4,21.0,14.4,56.3,554,12.4,17.8,8.9,60.9,554,34.4,18.0,14.1,33.5,554,26.8,21.2,18.5,33.5,554,37.5,24.3,25.1,13.1,554,22.5,18.1,21.2,38.3,554,24.1,16.5,28.1,31.3,554,8.3,8.3,12.5,43.8,27.1
"농업경영체 지위",경영주 외 농업인,989,16.8,16.5,10.9,55.8,989,18.6,13.3,9.2,58.9,989,44.5,19.5,11.9,24.1,989,43.0,17.5,11.0,28.5,989,52.4,19.2,11.7,16.7,989,37.6,17.2,9.8,35.4,989,33.3,19.7,16.3,30.7,989,12.0,7.2,8.1,31.5,41.3
"연령",40대 이하,125,0.0,0.3,0.3,99.4,125,0.0,2.8,1.6,95.6,125,2.5,4.5,7.3,85.8,125,0.6,0.0,1.0,98.5,125,3.0,7.9,15.1,73.9,125,0.0,0.0,5.0,95.0,125,0.0,0.6,3.2,96.2,125,0.6,0.7,2.1,85.1,11.5
"연령",50대,296,0.9,3.2,4.2,91.8,296,6.1,3.5,4.3,86.1,296,10.6,11.7,13.5,64.2,296,7.5,6.7,8.9,76.8,296,11.2,21.8,23.6,43.5,296,4.5,2.8,6.5,86.2,296,2.9,6.8,19.2,71.1,296,0.9,5.2,9.1,73.8,10.9
"연령",60대,821,2.2,11.7,14.1,72.1,821,7.5,6.4,6.8,79.3,821,27.1,22.0,19.7,31.3,821,23.2,20.0,23.7,33.0,821,35.6,25.2,23.6,15.7,821,16.3,16.4,23.9,43.4,821,17.0,20.8,27.0,35.2,821,7.1,8.3,15.3,48.0,21.2
"연령",70대 이상,761,35.5,30.4,15.5,18.6,761,34.9,28.0,16.2,20.8,761,73.8,17.6,5.8,2.8,761,70.4,22.4,5.2,1.9,761,79.8,15.5,3.9,0.8,761,66.6,24.4,5.0,4.0,761,61.4,21.0,13.5,4.0,761,21.2,7.8,5.4,3.2,62.4
"학력",중학교졸업 이하(중퇴포함),1026,25.0,26.6,14.5,33.9,1026,29.7,19.9,14.4,36.1,1026,63.4,20.0,9.1,7.6,1026,58.3,22.5,10.2,9.0,1026,69.0,17.0,11.5,2.5,1026,52.9,22.6,11.4,13.1,1026,49.2,21.7,18.0,11.2,1026,17.3,9.1,8.5,14.0,51.2
"학력",고등학교졸업(중퇴포함),840,3.8,7.6,11.5,77.1,840,4.8,9.0,5.3,81.0,840,19.6,17.5,17.8,45.1,840,17.6,14.6,18.2,49.6,840,26.6,25.1,21.4,26.9,840,13.0,11.2,16.7,59.1,840,13.3,15.1,22.1,49.5,840,5.5,5.4,12.1,58.2,18.8
"학력",전문대학재학 이상(중퇴포함),137,1.6,0.8,0.5,97.2,137,0.7,0.0,2.1,97.2,137,2.8,2.1,8.9,86.3,137,2.5,1.2,3.2,93.0,137,3.2,9.8,10.5,76.5,137,1.6,1.7,2.1,94.7,137,0.2,2.1,10.5,87.1,137,0.0,3.5,5.7,80.8,10.0
"가구형태",1인가구,212,34.2,24.5,11.7,29.5,212,37.9,21.0,11.3,29.8,212,71.2,9.4,7.4,12.0,212,66.8,13.3,6.6,13.2,212,73.0,12.4,5.4,9.2,212,64.3,12.5,6.1,17.1,212,60.6,15.6,8.9,14.9,212,22.1,5.6,5.7,16.1,50.6
"가구형태",부부가구,1345,12.7,17.5,14.5,55.3,1345,15.3,14.5,11.1,59.0,1345,42.0,19.3,13.6,25.1,1345,38.4,20.7,15.5,25.4,1345,49.4,22.1,15.3,13.2,1345,32.5,18.9,14.9,33.6,1345,30.5,19.3,22.6,27.6,1345,11.1,7.9,11.4,34.8,34.7
"가구형태",2세대 이상/기타,446,10.5,11.3,5.8,72.4,446,13.3,8.9,4.7,73.1,446,23.0,16.8,12.6,47.7,446,20.5,10.7,8.9,59.9,446,26.2,16.8,21.3,35.7,446,18.0,10.6,10.2,61.2,446,17.3,13.3,13.9,55.5,446,6.0,5.7,6.8,54.1,27.4
"혼인상태",미혼,11,0.0,0.0,0.0,100.0,11,0.0,0.0,3.3,96.7,11,0.0,23.8,8.5,67.7,11,0.0,0.0,2.8,97.2,11,0.0,23.8,9.0,67.2,11,0.0,0.0,0.0,100.0,11,0.0,23.8,2.8,73.4,11,0.0,0.0,0.0,91.8,8.2
"혼인상태",기혼,1713,11.0,15.8,12.6,60.6,1713,13.7,13.1,9.6,63.6,1713,36.4,18.9,13.6,31.1,1713,33.0,18.4,14.2,34.4,1713,42.9,21.0,17.3,18.8,1713,28.0,16.8,14.1,41.1,1713,26.4,17.6,21.0,35.0,1713,9.3,7.6,10.7,40.2,32.3
"혼인상태",사별/이혼,279,36.9,23.7,10.6,28.8,279,39.7,19.8,10.4,30.1,279,69.6,10.4,7.6,12.5,279,66.0,14.2,6.7,13.1,279,72.2,12.9,5.3,9.5,279,62.4,14.6,6.4,16.6,279,58.8,17.0,9.0,15.2,279,23.1,5.0,4.7,16.3,50.9
"거주지",특·광역시,194,15.9,6.0,3.8,74.3,194,7.3,8.2,8.5,76.0,194,26.0,15.8,12.1,46.1,194,27.3,10.0,19.0,43.7,194,37.0,19.2,9.0,34.9,194,24.4,8.1,10.5,57.1,194,24.2,10.2,11.7,53.9,194,5.6,0.9,7.8,61.7,24.0
"거주지",경기,217,26.9,9.0,7.8,56.3,217,20.9,6.9,8.3,63.9,217,34.9,14.0,6.7,44.4,217,34.8,13.6,6.0,45.6,217,39.2,13.6,9.4,37.8,217,32.4,12.1,6.7,48.8,217,26.2,11.8,9.5,52.5,217,0.5,1.3,1.2,38.6,58.4
"거주지",강원,119,12.3,5.8,6.0,75.8,119,13.3,10.0,3.5,73.2,119,22.9,13.8,11.2,52.1,119,26.4,17.4,9.5,46.7,119,35.2,18.5,14.1,32.1,119,24.4,14.3,9.2,52.1,119,22.9,12.5,13.2,51.4,119,25.1,12.0,5.8,48.8,8.3
"거주지",충북,127,14.9,8.1,10.3,66.6,127,17.2,6.1,0.8,75.9,127,48.4,33.0,3.4,15.3,127,53.2,18.3,5.0,23.5,127,60.0,23.4,5.2,11.3,127,36.2,10.3,5.6,47.9,127,16.4,18.1,29.4,36.1,127,3.4,5.9,10.5,46.6,33.7
"거주지",충남,234,4.9,24.5,18.6,52.0,234,8.5,20.4,18.0,53.1,234,56.8,25.1,7.3,10.9,234,68.7,12.3,7.6,11.4,234,70.9,12.6,7.0,9.6,234,61.1,10.1,11.1,17.7,234,63.3,16.7,5.8,14.1,234,34.0,11.4,6.3,11.7,36.5
"거주지",전북,185,17.5,18.2,7.5,56.8,185,32.3,10.2,4.7,52.8,185,39.0,14.1,14.3,32.6,185,30.9,14.2,12.0,42.9,185,43.4,21.0,18.1,17.5,185,29.9,16.9,15.0,38.1,185,30.1,26.7,18.4,24.8,185,12.6,11.4,13.6,34.8,27.6
"거주지",전남,283,18.3,26.6,13.3,41.8,283,29.2,18.1,14.3,38.4,283,59.8,18.5,7.4,14.2,283,44.5,23.9,5.5,26.0,283,60.5,19.4,14.7,5.5,283,35.2,21.8,9.2,33.7,283,39.3,26.4,18.9,15.4,283,3.8,8.4,6.9,29.3,51.7
"거주지",경북,320,16.3,20.3,12.4,51.0,320,19.3,16.9,6.8,57.0,320,41.8,15.8,21.3,21.1,320,34.1,22.5,13.5,29.9,320,44.5,17.2,21.1,17.2,320,31.0,22.6,13.4,33.0,320,27.1,20.0,19.9,33.0,320,10.9,2.7,8.7,31.2,46.5
"거주지",경남,264,2.8,20.9,24.2,52.1,264,4.0,21.0,14.4,60.7,264,28.1,14.1,21.9,35.8,264,18.0,23.2,33.1,25.6,264,29.1,33.7,32.4,4.9,264,17.1,23.5,30.8,28.6,264,15.7,13.4,43.1,27.8,264,3.7,11.1,24.4,48.4,12.4
"거주지",제주,60,21.4,3.4,4.9,70.3,60,22.7,2.8,6.4,68.1,60,34.7,17.8,14.0,33.5,60,35.2,10.3,13.7,40.9,60,40.9,21.6,10.7,26.8,60,32.6,8.9,3.4,55.1,60,34.7,9.8,16.5,39.0,60,31.4,13.5,11.1,34.3,9.8
"영농규모",소규모,1174,15.7,19.2,12.0,53.2,1174,17.6,17.3,10.8,54.3,1174,44.6,17.1,12.0,26.3,1174,40.0,19.5,10.7,29.8,1174,51.4,19.8,12.8,16.0,1174,37.8,16.7,10.5,35.0,1174,36.3,16.3,16.4,31.0,1174,12.7,7.0,7.7,34.0,38.7
"영농규모",중소규모,423,17.7,12.5,10.0,59.8,423,18.5,7.7,8.1,65.7,423,36.7,15.8,18.4,29.0,423,34.4,15.2,17.4,33.0,423,41.2,17.8,20.0,20.9,423,30.0,11.8,19.1,39.0,423,24.3,13.1,26.8,35.7,423,10.7,5.9,10.7,46.7,26.0
"영농규모",중대규모,285,6.3,14.1,16.2,63.4,285,14.2,11.5,5.0,69.3,285,36.4,18.4,9.7,35.4,285,30.3,14.3,20.8,34.5,285,38.5,25.0,17.9,18.7,285,17.6,19.0,17.1,46.3,285,20.7,27.0,20.4,31.9,285,7.1,10.8,14.0,35.7,32.4
"영농규모",대규모,121,11.6,15.7,14.2,58.6,121,16.8,8.7,16.0,58.4,121,29.5,28.6,6.7,35.2,121,39.1,17.4,3.5,40.0,121,40.3,16.4,21.6,21.7,121,27.7,22.9,5.4,43.9,121,22.7,23.5,17.1,36.7,121,7.3,4.8,17.3,37.6,33.0
"농업소득",500만원 미만,719,19.0,15.4,9.6,56.0,719,19.3,15.2,7.9,57.6,719,41.8,16.6,12.8,28.9,719,41.7,15.4,10.1,32.8,719,49.2,19.2,10.7,20.9,719,38.9,15.4,9.6,36.1,719,37.6,14.6,13.7,34.0,719,12.1,6.1,4.1,34.6,43.1
"농업소득",500만원~1000만원 미만,368,16.5,19.1,10.8,53.6,368,19.2,17.0,10.7,53.0,368,55.0,16.1,9.1,19.7,368,45.9,20.7,8.1,25.3,368,61.7,14.8,6.5,17.0,368,38.7,16.9,8.6,35.9,368,36.8,18.3,13.5,31.3,368,20.2,6.7,6.4,31.4,35.3
"농업소득",1000만원~1500만원 미만,166,12.0,17.1,13.8,57.1,166,19.3,9.2,10.4,61.2,166,43.2,17.7,9.3,29.8,166,43.2,14.3,9.6,32.9,166,55.4,12.6,16.6,15.3,166,35.9,10.2,14.0,39.9,166,34.8,16.8,18.5,29.9,166,11.0,9.1,11.0,32.6,36.3
"농업소득",1500만원 이상,647,6.8,15.9,16.1,61.2,647,9.7,11.5,11.5,67.3,647,28.5,21.3,16.4,33.8,647,25.8,18.4,21.0,34.7,647,31.6,26.5,26.1,15.8,647,19.7,19.1,18.4,42.8,647,18.0,18.5,30.6,32.8,647,5.2,8.4,17.6,43.8,25.0
"농업소득",잘 모름,103,28.9,24.3,10.0,36.9,103,39.9,17.8,6.2,36.1,103,57.4,9.1,6.9,26.6,103,40.9,24.0,7.1,28.0,103,56.9,13.1,14.4,15.6,103,43.2,15.1,15.8,25.8,103,34.6,30.2,7.2,28.0,103,9.3,5.9,10.5,40.4,33.9
