"구분(1)",구분(2),2023,2023,2023,2023,2023
"구분(1)",구분(2),사례수 (명),없음 (%),1개 (%),2개 이상 (%),평균 (개)
"여성농업인(전체)",소계,2003,91.5,5.7,2.9,0.17
"귀농여부",비귀농 여성농업인,1759,92.2,5.3,2.5,0.16
"귀농여부",여성 귀농인,244,86.5,8.3,5.3,0.22
"농업경영체 지위",경영주,460,86.4,9.4,4.2,0.27
"농업경영체 지위",공동경영주,554,93.5,3.1,3.4,0.15
"농업경영체 지위",경영주 외 농업인,989,92.7,5.4,2.0,0.13
"연령",40대 이하,125,74.5,13.7,11.8,0.70
"연령",50대,296,80.5,13.3,6.2,0.34
"연령",60대,821,91.0,6.2,2.8,0.17
"연령",70대 이상,761,99.0,0.8,0.2,0.02
"학력",중학교졸업 이하(중퇴포함),1026,96.4,3.0,0.6,0.06
"학력",고등학교졸업(중퇴포함),840,90.1,7.0,2.9,0.18
"학력",전문대학재학 이상(중퇴포함),137,63.0,17.5,19.5,0.89
"가구형태",1인가구,212,94.3,4.2,1.5,0.09
"가구형태",부부가구,1345,93.7,4.2,2.1,0.11
"가구형태",2세대 이상/기타,446,83.5,10.8,5.7,0.39
"혼인상태",미혼,11,81.4,18.6,0.0,0.19
"혼인상태",기혼,1713,91.0,5.9,3.1,0.17
"혼인상태",사별/이혼,279,94.5,3.7,1.8,0.13
"거주지",특·광역시,194,94.7,2.4,3.0,0.11
"거주지",경기,217,92.6,4.6,2.8,0.12
"거주지",강원,119,74.2,11.7,14.1,0.70
"거주지",충북,127,92.6,4.8,2.6,0.19
"거주지",충남,234,98.8,1.0,0.2,0.01
"거주지",전북,185,87.4,11.0,1.5,0.14
"거주지",전남,283,89.1,10.7,0.2,0.11
"거주지",경북,320,91.1,4.8,4.1,0.26
"거주지",경남,264,100.0,0.0,0.0,0.00
"거주지",제주,60,68.1,17.7,14.2,0.63
"영농규모",소규모,1174,93.1,5.0,1.9,0.12
"영농규모",중소규모,423,88.6,8.4,3.0,0.23
"영농규모",중대규모,285,89.3,4.8,5.9,0.21
"영농규모",대규모,121,91.3,4.4,4.3,0.31
"농업소득",500만원 미만,719,90.8,5.6,3.6,0.19
"농업소득",500만원~1000만원 미만,368,86.7,10.1,3.3,0.25
"농업소득",1000만원~1500만원 미만,166,95.3,2.5,2.2,0.07
"농업소득",1500만원 이상,647,94.0,4.0,1.9,0.13
"농업소득",잘 모름,103,91.2,5.9,2.8,0.12
