image_name,top_x,top_y,bottom_x,bottom_y,class_name
image50009.png,168,591,175,598,floating
image50008.png,474,429,481,436,floating
image50006.png,496,460,503,467,string
image50012.png,417,330,426,339,aqua
image50013.png,549,593,556,600,string
image50007.png,624,180,633,189,aqua
image50011.png,248,515,257,524,floating
image50005.png,438,642,447,651,aqua
image50004.png,347,461,354,468,floating
image50010.png,363,432,370,439,aqua
image50014.png,565,168,572,175,aqua
image50015.png,241,437,250,446,aqua
image50003.png,193,592,200,599,string
